Zipcode,Population,Median Age,Household Income,median_home_value,Per Capita Income,Masters holders,Bachelor holders,Median gross rent,Poverty Count,Poverty Rate,Unemployment,Unemployment rate,pop_arc/eng,pop_stem,pop_tech,pop_biz,commute time car,house_age
85535,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,-666666666.0,0.0,,0.0,,0,0,0,0,-666666666.0,666668684
85536,592.0,31.0,50777.0,-666666666.0,15106.0,0.0,37.0,-666666666.0,23.0,3.885135135135135,0.0,0.0,0,37,0,0,,26
85539,5132.0,43.2,45475.0,79000.0,21210.0,136.0,262.0,732.0,969.0,18.88152766952455,261.0,5.085736554949338,0,13,0,49,,59
85540,3464.0,29.7,69577.0,-666666666.0,26612.0,55.0,233.0,410.0,142.0,4.099307159353349,81.0,2.338337182448037,85,122,13,53,,47
85541,21576.0,55.8,42135.0,196500.0,25468.0,1051.0,2522.0,833.0,3107.0,14.400259547645533,634.0,2.938450129773823,45,232,146,281,,31
85542,3360.0,24.3,40047.0,45000.0,10226.0,36.0,41.0,396.0,1266.0,37.67857142857143,445.0,13.244047619047619,0,5,5,7,,32
85543,3829.0,34.2,51159.0,124400.0,20548.0,156.0,261.0,881.0,775.0,20.240271611386785,163.0,4.256986158265866,19,33,8,45,,29
85544,1815.0,61.6,60660.0,250000.0,30879.0,148.0,356.0,-666666666.0,91.0,5.013774104683195,149.0,8.209366391184574,0,0,0,68,,33
85545,461.0,60.6,29830.0,104800.0,19634.0,0.0,9.0,-666666666.0,34.0,7.375271149674621,0.0,0.0,0,0,0,0,,37
85546,20422.0,35.1,50115.0,125700.0,18038.0,381.0,996.0,827.0,3215.0,15.742826363725394,832.0,4.074037802369993,88,313,62,115,84275.0,36
85550,5199.0,26.3,34500.0,42000.0,10756.0,90.0,37.0,372.0,2425.0,46.64358530486632,585.0,11.252163877668783,22,56,22,45,,32
85551,285.0,51.9,58083.0,105000.0,23666.0,0.0,20.0,-666666666.0,5.0,1.7543859649122806,19.0,6.666666666666667,0,9,9,6,,37
85552,6503.0,27.2,43583.0,143000.0,20903.0,337.0,399.0,797.0,1169.0,17.976318622174382,214.0,3.2907888666769183,18,67,36,80,,34
85553,1564.0,64.5,36339.0,149800.0,25360.0,123.0,104.0,443.0,254.0,16.240409207161125,19.0,1.2148337595907928,0,0,0,0,,23
85554,516.0,60.2,42386.0,193500.0,23481.0,12.0,69.0,725.0,45.0,8.720930232558139,6.0,1.1627906976744187,0,0,0,0,,31
85601,607.0,64.4,24010.0,77200.0,21739.0,54.0,71.0,675.0,137.0,22.57001647446458,13.0,2.1416803953871497,0,0,0,0,,34
85602,9052.0,53.1,35735.0,97100.0,21509.0,318.0,668.0,715.0,1771.0,19.56473707467963,252.0,2.7839151568714096,18,18,0,196,53620.0,28
85603,6829.0,51.2,31810.0,126900.0,23315.0,523.0,940.0,640.0,1826.0,26.738907599941427,146.0,2.1379411334016694,61,98,37,59,46190.0,72
85605,404.0,60.8,25125.0,64400.0,18457.0,0.0,53.0,488.0,96.0,23.762376237623762,19.0,4.702970297029703,0,0,0,0,,50
85606,1263.0,58.6,36667.0,114200.0,24111.0,37.0,140.0,521.0,316.0,25.019794140934284,39.0,3.0878859857482186,0,0,0,2,,28
85607,13991.0,32.4,29929.0,87400.0,13562.0,307.0,896.0,545.0,4611.0,32.956900864841685,645.0,4.610106497033807,4,41,28,88,44395.0,49
85608,6880.0,34.6,-666666666.0,-666666666.0,16164.0,19.0,57.0,-666666666.0,0.0,0.0,0.0,0.0,0,0,0,0,-666666666.0,666668684
85609,286.0,66.3,83750.0,186100.0,64657.0,9.0,72.0,-666666666.0,19.0,6.643356643356643,0.0,0.0,0,19,0,0,1985.0,38
85610,1001.0,57.0,38250.0,102500.0,24020.0,33.0,97.0,566.0,69.0,6.893106893106893,34.0,3.3966033966033966,0,25,0,0,7365.0,39
85611,760.0,61.0,55083.0,328700.0,39221.0,76.0,159.0,-666666666.0,99.0,13.026315789473685,16.0,2.1052631578947367,4,28,24,45,,26
85613,5987.0,22.0,61424.0,-666666666.0,20420.0,143.0,544.0,1218.0,314.0,5.24469684316018,63.0,1.0522799398697178,41,55,14,0,12720.0,14
85614,23140.0,69.2,49674.0,161400.0,33984.0,2370.0,4848.0,1037.0,1534.0,6.629213483146067,342.0,1.4779602420051858,85,166,81,247,,27
85615,9576.0,49.3,57039.0,180100.0,29551.0,578.0,1299.0,1165.0,792.0,8.270676691729323,372.0,3.8847117794486214,88,202,114,82,,21
85616,5375.0,43.2,41448.0,116900.0,22120.0,132.0,519.0,605.0,1165.0,21.674418604651162,132.0,2.4558139534883723,19,105,67,157,,30
85617,1215.0,55.6,36250.0,129700.0,23547.0,29.0,99.0,552.0,321.0,26.419753086419753,53.0,4.362139917695473,0,5,0,27,,39
85618,1900.0,38.6,35250.0,63300.0,13801.0,10.0,11.0,582.0,627.0,33.0,87.0,4.578947368421052,3,3,0,5,9910.0,46
85619,167.0,11.9,76397.0,-666666666.0,20673.0,0.0,17.0,-666666666.0,0.0,0.0,0.0,0.0,0,0,0,0,,55
85620,707.0,30.7,24706.0,102100.0,9086.0,20.0,25.0,539.0,375.0,53.04101838755304,0.0,0.0,0,0,0,3,,42
85621,22548.0,33.4,28367.0,115300.0,15018.0,358.0,1283.0,545.0,6750.0,29.936136242682277,1193.0,5.2909348944474015,11,75,51,211,,41
85622,6367.0,71.8,53227.0,215400.0,39084.0,1034.0,1734.0,1004.0,240.0,3.769436155175122,35.0,0.549709439296372,0,49,49,54,,27
85623,4856.0,51.4,55343.0,201600.0,25909.0,277.0,519.0,690.0,616.0,12.685337726523889,208.0,4.283360790774299,31,47,0,31,,34
85624,1399.0,56.3,36445.0,238900.0,22701.0,144.0,202.0,564.0,279.0,19.942816297355254,26.0,1.858470335954253,0,15,0,11,,41
85625,1864.0,60.1,40064.0,107900.0,24106.0,113.0,153.0,754.0,261.0,14.00214592274678,61.0,3.272532188841202,2,5,3,5,,38
85626,954.0,29.6,18016.0,60900.0,7971.0,0.0,11.0,-666666666.0,412.0,43.18658280922432,116.0,12.159329140461216,0,0,0,0,,46
85627,1107.0,44.1,41974.0,127800.0,23960.0,18.0,120.0,996.0,187.0,16.89250225835592,10.0,0.9033423667570009,5,8,3,11,,27
85629,24752.0,34.0,67230.0,164000.0,26595.0,1285.0,3091.0,1386.0,1529.0,6.177278603749192,420.0,1.6968325791855203,485,726,221,361,,15
85630,2510.0,49.6,52644.0,175600.0,23817.0,200.0,315.0,543.0,251.0,10.0,45.0,1.792828685258964,0,52,40,14,,27
85631,3739.0,44.4,43651.0,70400.0,18050.0,152.0,147.0,824.0,739.0,19.764642952661138,201.0,5.375768922171703,0,27,19,44,,59
85632,844.0,56.0,39219.0,180400.0,26865.0,59.0,128.0,628.0,102.0,12.085308056872037,15.0,1.7772511848341233,2,5,2,5,,30
85633,68.0,55.8,-666666666.0,-666666666.0,26457.0,0.0,2.0,1042.0,9.0,13.235294117647058,0.0,0.0,0,0,0,9,,61
85634,6251.0,27.1,27375.0,63700.0,10443.0,64.0,147.0,496.0,2723.0,43.56103023516238,717.0,11.470164773636219,0,36,11,21,23825.0,36
85635,34102.0,36.0,50664.0,161100.0,25249.0,1587.0,3952.0,858.0,6150.0,18.034132895431352,1234.0,3.6185560964166323,357,1335,923,338,204820.0,34
85637,1329.0,58.7,74250.0,345300.0,37596.0,122.0,304.0,1057.0,120.0,9.029345372460497,10.0,0.7524454477050414,13,40,0,48,,28
85638,1962.0,55.4,29965.0,114500.0,19267.0,29.0,155.0,592.0,406.0,20.693170234454637,53.0,2.7013251783893986,0,6,0,29,,39
85640,449.0,66.6,38421.0,537200.0,28000.0,28.0,30.0,-666666666.0,53.0,11.804008908685969,27.0,6.013363028953229,0,0,0,0,1690.0,52
85641,25716.0,36.3,84438.0,216300.0,31691.0,1631.0,3466.0,1358.0,1537.0,5.976823767304402,789.0,3.0681287914139057,505,1017,484,526,309375.0,15
85643,8702.0,38.9,44541.0,100700.0,20557.0,256.0,579.0,559.0,1241.0,14.261089404734543,286.0,3.2866007814295566,5,17,0,122,,38
85645,1991.0,42.1,45521.0,103400.0,20606.0,38.0,186.0,774.0,440.0,22.099447513812155,161.0,8.086388749372174,26,26,0,0,20555.0,34
85646,1606.0,62.8,49750.0,293100.0,35331.0,216.0,458.0,1013.0,141.0,8.779576587795766,40.0,2.4906600249066004,3,3,0,18,,23
85648,18673.0,32.4,48761.0,122600.0,19629.0,426.0,1956.0,819.0,2651.0,14.196968885556686,582.0,3.1167996572591443,11,150,75,289,,21
85650,15386.0,50.4,67682.0,206600.0,35550.0,1505.0,2352.0,1208.0,1624.0,10.555050045495905,493.0,3.2042116209541143,281,813,505,374,,25
85653,15460.0,36.4,55046.0,120900.0,22483.0,615.0,1195.0,876.0,2312.0,14.954721862871928,481.0,3.111254851228978,144,287,128,179,170190.0,19
85654,53.0,19.0,-666666666.0,-666666666.0,27625.0,0.0,0.0,-666666666.0,0.0,0.0,13.0,24.528301886792452,0,0,0,0,,666668684
85658,11270.0,54.0,81183.0,294500.0,42823.0,1332.0,2601.0,1385.0,502.0,4.454303460514641,258.0,2.2892635314995564,126,295,65,288,,13
85701,5311.0,34.2,39288.0,231100.0,30064.0,487.0,872.0,748.0,1489.0,28.036151383920167,187.0,3.5209941630578045,70,228,97,92,26610.0,68
85704,30487.0,47.9,50712.0,236800.0,32926.0,3065.0,5204.0,886.0,3012.0,9.8796208219897,961.0,3.1521632171089315,499,1206,432,521,229940.0,38
85705,56863.0,33.3,24717.0,72200.0,15160.0,1463.0,3627.0,660.0,20740.0,36.47362960097075,3806.0,6.69328034046744,235,889,372,621,291660.0,42
85706,55179.0,28.6,31368.0,78000.0,12774.0,321.0,1434.0,734.0,18703.0,33.89514126751119,3634.0,6.5858388154914005,209,370,126,548,314745.0,39
85707,701.0,20.8,-666666666.0,-666666666.0,19103.0,0.0,0.0,-666666666.0,0.0,0.0,0.0,0.0,0,0,0,0,,666668684
85708,4178.0,21.9,48775.0,-666666666.0,15438.0,115.0,307.0,1200.0,290.0,6.941120153183341,124.0,2.967927237912877,0,55,29,41,11115.0,13
85710,56143.0,41.9,41971.0,146300.0,24944.0,2598.0,6906.0,770.0,9023.0,16.071460377963415,2347.0,4.180396487540744,585,1359,613,1132,436205.0,43
85711,39177.0,37.1,34551.0,135400.0,20880.0,2302.0,3981.0,701.0,10873.0,27.753528856216658,2105.0,5.373050514332389,327,1096,524,580,,56
85712,34892.0,36.7,32610.0,129100.0,22681.0,2441.0,4742.0,749.0,8559.0,24.52997821850281,1829.0,5.241889258282701,215,838,369,418,200625.0,45
85713,47108.0,35.8,32353.0,83800.0,16239.0,890.0,2413.0,740.0,12263.0,26.03167190286151,2327.0,4.939712999915089,215,411,145,445,305075.0,44
85714,14744.0,32.1,24953.0,80700.0,12141.0,191.0,436.0,618.0,5625.0,38.15111231687466,892.0,6.049918610960391,43,79,11,92,77975.0,47
85715,17727.0,47.1,59228.0,208200.0,35717.0,1902.0,2710.0,1001.0,1584.0,8.935522084955153,443.0,2.49901280532521,181,612,352,455,,38
85716,31834.0,34.9,34400.0,170000.0,27109.0,3034.0,4808.0,732.0,9066.0,28.478984733304014,1599.0,5.022931456932839,288,1152,461,495,201655.0,56
85718,27061.0,51.1,81574.0,447600.0,59198.0,3680.0,6128.0,858.0,2146.0,7.930231698754666,527.0,1.9474520527696686,515,1282,459,976,219555.0,35
85719,45963.0,23.2,29972.0,193100.0,18236.0,2684.0,4603.0,795.0,13394.0,29.14083066814612,2486.0,5.408698300807171,486,1887,562,788,233310.0,48
85723,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,-666666666.0,0.0,,0.0,,0,0,0,0,-666666666.0,666668684
85724,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,-666666666.0,0.0,,0.0,,0,0,0,0,-666666666.0,666668684
85726,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,-666666666.0,0.0,,0.0,,0,0,0,0,-666666666.0,666668684
85730,39145.0,37.7,45852.0,125000.0,23669.0,1260.0,3207.0,880.0,6764.0,17.279346021203217,1810.0,4.623834461617065,155,622,368,613,,39
85735,10759.0,48.8,45750.0,103900.0,23058.0,240.0,602.0,797.0,2128.0,19.77878985035784,608.0,5.651082814387954,47,134,72,135,,28
85736,4467.0,45.6,37283.0,90200.0,19744.0,97.0,199.0,633.0,929.0,20.79695545108574,311.0,6.962167002462503,19,74,50,7,,28
85737,21737.0,49.9,74972.0,276000.0,40362.0,2361.0,4455.0,1135.0,1559.0,7.172102866080876,466.0,2.143810093389152,415,874,339,402,,23
85739,18247.0,64.8,62063.0,288200.0,34823.0,2235.0,3533.0,1019.0,1269.0,6.954567874171096,325.0,1.781114703786924,134,286,73,198,,20
85741,34718.0,35.3,54219.0,155200.0,25474.0,1673.0,3353.0,989.0,4183.0,12.048505098219943,1713.0,4.934039979261478,614,1053,290,686,323825.0,32
85742,26833.0,39.4,72650.0,180300.0,33509.0,2107.0,4225.0,1218.0,1951.0,7.270897775127641,1069.0,3.9839004211232436,490,1075,453,457,,25
85743,29496.0,40.7,70670.0,188200.0,33135.0,1772.0,4586.0,1179.0,2529.0,8.574043938161106,1140.0,3.8649308380797396,623,1381,664,596,,20
85745,37899.0,39.0,47751.0,193800.0,27910.0,2663.0,4396.0,849.0,8292.0,21.87920525607536,2004.0,5.287738462756273,617,1412,629,631,305045.0,32
85746,42956.0,32.3,41224.0,104300.0,17317.0,763.0,2366.0,886.0,11657.0,27.137070490734704,1961.0,4.5651364186609555,297,598,199,640,311885.0,31
85747,24535.0,34.0,80794.0,192900.0,30750.0,1741.0,3597.0,1349.0,1360.0,5.543101691461178,470.0,1.915630731607907,585,1234,606,615,,18
85748,17426.0,45.7,69550.0,208800.0,36885.0,1334.0,3172.0,1095.0,1250.0,7.173189486973488,425.0,2.438884425570986,372,848,396,595,188205.0,27
85749,19189.0,52.0,83517.0,352400.0,44623.0,2521.0,3930.0,1157.0,1142.0,5.9513262806816405,517.0,2.694251915159727,372,836,352,499,204820.0,34
85750,24068.0,52.4,72760.0,361900.0,48892.0,3322.0,5893.0,952.0,1429.0,5.937344191457537,725.0,3.0122984876184145,362,1012,460,539,,31
85755,15907.0,57.2,88466.0,294400.0,45315.0,1950.0,3599.0,1514.0,982.0,6.1733827874520655,450.0,2.828943232539134,235,430,138,368,110795.0,20
85756,39863.0,33.5,45631.0,98600.0,16542.0,744.0,2390.0,1013.0,6364.0,15.964679025662896,1778.0,4.460276446830394,114,445,270,481,,21
85757,19016.0,30.9,53250.0,121100.0,18185.0,224.0,1238.0,995.0,3731.0,19.62031973075305,926.0,4.869583508624316,48,309,157,241,,17
85901,17466.0,45.1,44225.0,143700.0,22238.0,530.0,1303.0,826.0,3558.0,20.371006526966678,683.0,3.9104545975037217,60,111,45,182,90860.0,23
85911,2216.0,26.4,15833.0,43800.0,5964.0,17.0,15.0,525.0,1292.0,58.30324909747292,330.0,14.891696750902527,0,0,0,0,6700.0,34
85912,227.0,63.9,-666666666.0,74200.0,16374.0,0.0,0.0,-666666666.0,55.0,24.229074889867842,0.0,0.0,0,0,0,0,,28
85920,288.0,59.5,45625.0,242600.0,33767.0,28.0,89.0,681.0,44.0,15.277777777777779,10.0,3.4722222222222223,6,6,0,0,,32
85922,49.0,65.3,-666666666.0,268800.0,43751.0,1.0,3.0,-666666666.0,9.0,18.367346938775512,3.0,6.122448979591836,0,0,0,0,,44
85923,474.0,19.0,-666666666.0,215000.0,10025.0,0.0,0.0,-666666666.0,192.0,40.50632911392405,93.0,19.620253164556964,0,0,0,0,,28
85924,2374.0,60.3,38949.0,110100.0,25092.0,88.0,214.0,836.0,358.0,15.080033698399326,103.0,4.338668913226622,26,26,0,0,,26
85925,4986.0,33.5,58022.0,161500.0,22848.0,127.0,594.0,777.0,491.0,9.847573204973926,133.0,2.6674689129562776,61,67,0,17,22245.0,38
85926,356.0,36.1,46750.0,52000.0,18601.0,10.0,32.0,395.0,53.0,14.887640449438202,18.0,5.056179775280899,0,11,0,6,,43
85927,129.0,72.2,80682.0,414300.0,47124.0,0.0,28.0,-666666666.0,0.0,0.0,0.0,0.0,0,0,0,0,,32
85928,1360.0,48.7,30261.0,158300.0,12508.0,54.0,75.0,855.0,301.0,22.13235294117647,67.0,4.926470588235294,0,0,0,6,,25
85929,7579.0,44.2,42063.0,156200.0,23330.0,391.0,577.0,784.0,1361.0,17.957514183929277,257.0,3.390948673967542,49,103,0,34,,34
85930,1226.0,22.7,33750.0,84200.0,9515.0,27.0,5.0,624.0,564.0,46.00326264274062,192.0,15.66068515497553,11,23,2,10,6470.0,20
85931,179.0,71.3,45156.0,288400.0,23164.0,0.0,21.0,-666666666.0,6.0,3.35195530726257,0.0,0.0,0,0,0,0,,36
85932,456.0,54.2,38833.0,262100.0,43309.0,0.0,27.0,-666666666.0,77.0,16.885964912280702,75.0,16.44736842105263,0,0,0,0,1870.0,30
85933,2478.0,58.3,36964.0,163100.0,23357.0,128.0,338.0,727.0,385.0,15.536723163841808,141.0,5.690072639225182,18,65,39,42,,25
85934,488.0,41.8,60347.0,200000.0,23690.0,41.0,47.0,-666666666.0,16.0,3.278688524590164,18.0,3.6885245901639343,27,27,0,0,,22
85935,5064.0,46.6,59879.0,236500.0,27385.0,410.0,710.0,836.0,816.0,16.113744075829384,154.0,3.0410742496050553,35,57,0,15,,32
85936,4706.0,38.8,42480.0,89600.0,17969.0,102.0,281.0,744.0,450.0,9.562260943476414,48.0,1.019974500637484,0,0,0,47,13360.0,39
85937,7592.0,37.6,47017.0,120400.0,19855.0,165.0,628.0,677.0,982.0,12.934668071654373,272.0,3.582718651211802,11,47,5,42,,28
85938,1853.0,38.4,40536.0,124400.0,19779.0,25.0,159.0,629.0,609.0,32.865623313545605,113.0,6.098219104155423,2,10,8,33,,37
85939,4503.0,42.0,47237.0,133300.0,25358.0,145.0,357.0,827.0,689.0,15.300910504108373,284.0,6.306906506773262,0,50,50,24,,34
85940,1173.0,56.3,55474.0,161600.0,26858.0,19.0,164.0,1038.0,158.0,13.469735720375107,40.0,3.4100596760443307,0,6,6,0,,24
85941,11025.0,26.8,25261.0,55400.0,8850.0,79.0,198.0,441.0,4920.0,44.625850340136054,1859.0,16.861678004535147,13,69,26,62,22780.0,34
85942,108.0,63.4,36667.0,-666666666.0,25806.0,0.0,69.0,-666666666.0,0.0,0.0,0.0,0.0,0,0,0,0,,18
86001,43511.0,28.6,50675.0,294400.0,29237.0,3320.0,7113.0,1121.0,9337.0,21.458941417112914,1274.0,2.9279952195996413,631,1598,440,1088,,28
86003,4.0,-666666666.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,0.0,0.0,4.0,100.0,0,0,0,0,-666666666.0,666668684
86004,37215.0,34.4,60898.0,265600.0,29428.0,2630.0,4919.0,1101.0,6095.0,16.377804648663172,1262.0,3.391105736934032,364,1079,399,760,,32
86011,7811.0,19.3,-666666666.0,-666666666.0,4612.0,23.0,15.0,619.0,63.0,0.8065548585328383,740.0,9.473818973242862,0,34,25,48,,4
86015,439.0,28.9,68526.0,-666666666.0,19899.0,40.0,1.0,-666666666.0,55.0,12.528473804100228,55.0,12.528473804100228,0,0,0,54,,16
86016,46.0,57.8,13500.0,70000.0,8633.0,0.0,0.0,-666666666.0,31.0,67.3913043478261,3.0,6.521739130434782,0,0,0,0,,33
86017,731.0,67.5,-666666666.0,266000.0,28418.0,91.0,293.0,987.0,111.0,15.184678522571819,27.0,3.6935704514363885,0,0,0,36,,34
86018,824.0,57.0,45227.0,268100.0,31115.0,53.0,93.0,1273.0,50.0,6.067961165048544,44.0,5.339805825242719,0,11,0,27,,29
86020,2157.0,30.7,30536.0,57800.0,11199.0,21.0,22.0,-666666666.0,808.0,37.45943439962912,76.0,3.5234121464997683,4,4,0,11,,31
86021,6302.0,16.6,43583.0,183200.0,7381.0,21.0,120.0,778.0,2701.0,42.859409711202794,277.0,4.395430022215169,12,32,20,67,,26
86022,2096.0,37.6,45125.0,129900.0,17869.0,75.0,120.0,575.0,324.0,15.458015267175572,110.0,5.248091603053435,0,4,0,19,,31
86023,2236.0,47.6,32212.0,-666666666.0,25056.0,48.0,242.0,387.0,586.0,26.207513416815743,26.0,1.1627906976744187,5,5,0,4,,32
86024,517.0,66.2,67273.0,271900.0,40574.0,55.0,89.0,1056.0,37.0,7.156673114119923,2.0,0.38684719535783363,0,9,0,6,3195.0,25
86025,5609.0,34.8,52035.0,79000.0,18757.0,140.0,321.0,681.0,987.0,17.59671955785345,146.0,2.602959529327866,31,47,13,51,,47
86028,0.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,0.0,0.0,-666666666.0,0.0,,0.0,,0,0,0,0,-666666666.0,666668684
86029,241.0,57.1,12580.0,9999.0,6747.0,19.0,40.0,-666666666.0,205.0,85.06224066390041,7.0,2.904564315352697,0,0,0,0,,30
86030,1724.0,33.0,43182.0,90200.0,13765.0,50.0,48.0,525.0,337.0,19.54756380510441,90.0,5.220417633410673,0,9,0,22,,37
86031,1829.0,40.5,14598.0,74700.0,8072.0,0.0,14.0,500.0,1103.0,60.30617823947512,197.0,10.770913067249863,0,0,0,6,,34
86032,1285.0,27.0,51378.0,97500.0,18292.0,13.0,48.0,648.0,257.0,20.0,48.0,3.735408560311284,9,16,7,6,,35
86033,7354.0,28.8,26274.0,37300.0,11373.0,151.0,307.0,548.0,3081.0,41.89556703834648,394.0,5.3576285014957845,0,40,0,23,,29
86034,2146.0,34.4,19919.0,83000.0,9999.0,52.0,67.0,475.0,1057.0,49.254426840633734,182.0,8.48089468779124,0,3,3,3,,31
86035,1860.0,37.0,35238.0,71700.0,13840.0,25.0,74.0,559.0,448.0,24.086021505376344,133.0,7.150537634408602,8,17,9,11,,30
86036,348.0,54.7,35156.0,158800.0,19526.0,13.0,54.0,-666666666.0,72.0,20.689655172413794,17.0,4.885057471264368,0,18,0,0,,34
86038,12.0,-666666666.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,0.0,0.0,0.0,0.0,0,0,0,0,-666666666.0,41
86039,1203.0,36.1,20000.0,86300.0,13814.0,34.0,21.0,530.0,468.0,38.90274314214464,33.0,2.743142144638404,2,2,0,4,,33
86040,10920.0,31.6,56975.0,136800.0,23174.0,302.0,743.0,810.0,1814.0,16.611721611721613,799.0,7.316849816849817,17,109,41,217,,33
86042,1902.0,30.4,22841.0,56200.0,10704.0,31.0,132.0,850.0,890.0,46.79284963196635,41.0,2.155625657202944,0,22,22,0,,33
86043,2617.0,26.0,32632.0,82900.0,9396.0,36.0,28.0,546.0,1051.0,40.16048910966756,43.0,1.6431027894535728,0,13,8,25,,36
86044,3652.0,30.0,20761.0,67500.0,10155.0,53.0,74.0,538.0,1757.0,48.110624315443594,376.0,10.295728368017524,2,4,0,8,,30
86045,12085.0,28.7,43156.0,62800.0,14614.0,476.0,655.0,627.0,3940.0,32.60239966901117,306.0,2.5320645428216797,39,90,35,161,,33
86046,5628.0,49.8,41629.0,169200.0,24290.0,343.0,644.0,818.0,1211.0,21.51741293532338,132.0,2.345415778251599,21,118,72,74,41185.0,31
86047,15682.0,32.7,31643.0,80500.0,13582.0,318.0,450.0,563.0,4742.0,30.238489988521874,1367.0,8.71700038260426,41,82,30,63,60505.0,43
86052,8.0,-666666666.0,-666666666.0,-666666666.0,,0.0,0.0,-666666666.0,0.0,0.0,0.0,0.0,0,0,0,0,,23
86053,2403.0,26.2,33672.0,53900.0,12154.0,10.0,35.0,558.0,941.0,39.159384103204324,259.0,10.77819392426134,4,4,0,7,,29
86054,1877.0,34.0,25924.0,56600.0,12544.0,49.0,81.0,508.0,634.0,33.7773042088439,182.0,9.696323921150773,0,0,0,4,,35
86301,22109.0,53.4,48130.0,224600.0,26580.0,1779.0,3198.0,921.0,2745.0,12.415758288479804,778.0,3.5189289429644037,96,226,85,287,103750.0,26
86303,17325.0,56.6,49261.0,296500.0,34019.0,1815.0,3325.0,819.0,1952.0,11.266955266955266,690.0,3.982683982683983,97,280,126,375,,35
86305,17593.0,59.0,56672.0,346800.0,35756.0,1684.0,3226.0,867.0,2099.0,11.930881600636617,462.0,2.626044449496959,95,225,102,232,,24
86313,232.0,59.1,-666666666.0,-666666666.0,6663.0,0.0,12.0,-666666666.0,47.0,20.25862068965517,12.0,5.172413793103448,0,0,0,0,-666666666.0,666668684
86314,37464.0,40.5,41607.0,164500.0,20626.0,1297.0,3217.0,879.0,6740.0,17.990604313474268,1143.0,3.0509288917360666,157,464,222,543,,24
86315,7613.0,48.6,55370.0,256900.0,27820.0,426.0,633.0,1559.0,586.0,7.697359779324839,410.0,5.385524760278471,50,82,32,44,,14
86320,2119.0,49.1,28142.0,71600.0,13568.0,92.0,166.0,611.0,1035.0,48.84379424256725,60.0,2.8315243039169418,0,0,0,8,,28
86321,2242.0,31.1,66774.0,48300.0,26957.0,29.0,163.0,472.0,58.0,2.5869759143621764,1.0,0.04460303300624442,55,84,17,20,,39
86322,11723.0,46.7,36423.0,157600.0,20276.0,345.0,1205.0,826.0,2405.0,20.51522647786403,440.0,3.7533054678836475,57,132,10,33,75635.0,28
86323,15130.0,52.8,46801.0,171500.0,26514.0,441.0,1507.0,801.0,1973.0,13.040317250495704,485.0,3.205551883674818,77,187,86,204,129400.0,23
86324,4250.0,59.2,46264.0,186500.0,28006.0,294.0,331.0,888.0,323.0,7.6,252.0,5.929411764705883,0,6,6,34,,29
86325,4679.0,60.4,49980.0,259200.0,31067.0,283.0,721.0,1218.0,393.0,8.399230604830091,182.0,3.889720025646506,29,80,34,35,,18
86326,25635.0,44.3,41682.0,147700.0,21850.0,1023.0,1757.0,902.0,4568.0,17.81938755607568,1055.0,4.115467134776672,81,132,51,195,166670.0,29
86327,9892.0,61.4,49572.0,186700.0,27559.0,356.0,1272.0,1142.0,942.0,9.522846744844319,467.0,4.720986655883542,12,67,47,209,,22
86329,824.0,44.0,50717.0,226500.0,26327.0,47.0,37.0,-666666666.0,95.0,11.529126213592233,0.0,0.0,0,0,0,41,,24
86331,494.0,57.8,25617.0,188000.0,29412.0,12.0,60.0,786.0,47.0,9.51417004048583,12.0,2.42914979757085,0,7,7,13,,44
86332,1709.0,56.7,37571.0,108700.0,22798.0,50.0,64.0,802.0,365.0,21.357519016968986,30.0,1.7554125219426566,0,0,0,18,,30
86333,6664.0,46.7,35752.0,99100.0,19054.0,53.0,395.0,771.0,1549.0,23.244297719087633,354.0,5.312124849939976,18,25,7,108,,30
